gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000204277.1 RP11-219G17.4 lincRNA chr17 -1.11074334481429 -1.28176559164462 -7.53491612803022 9.48897734943119e-13 2.39385343788142e-12 18.4806364477917 2.68087440678899e-13
ENSG00000204287.13 HLA-DRA protein_coding chr6 -0.365414106241194 -1.15465833897342 -1.88891812188152 0.0600872541015735 0.0712471823456826 -4.83582791633555 0.00797896582488396
ENSG00000204290.10 BTNL2 protein_coding chr6 -0.785933693630838 0.324451230176761 -4.58842197229871 7.14353196469442e-06 1.15926084416922e-05 3.28164654958878 1.29825522262395e-06
ENSG00000204291.10 COL15A1 protein_coding chr9 0.448004004939038 2.20261139757641 2.5939408907556 0.0100613591421921 0.0128337156876365 -3.82544627187553 0.00143724671638378
ENSG00000204296.11 C6orf10 protein_coding chr6 -0.62147915584063 -0.924438518230546 -3.22019282635447 0.00145486864153755 0.00198466978408011 -1.48000378412174 0.000222262998472313
ENSG00000204301.6 NOTCH4 protein_coding chr6 -0.369803316594254 3.68417824687038 -5.12944195825328 5.92081309581957e-07 1.03236192704183e-06 5.13555270308656 1.15614123444382e-07
ENSG00000204304.11 PBX2 protein_coding chr6 -1.21853306581823 6.76837571598152 -21.0693355652865 7.20865683385128e-57 1.26973281471456e-53 118.886638523087 1.42197268745115e-54
ENSG00000204305.13 AGER protein_coding chr6 -0.990297843163272 3.45069187473808 -13.1704274330763 2.71874187568396e-30 2.38723426711352e-29 58.1110551004622 2.67346160313734e-30
ENSG00000204308.7 RNF5 protein_coding chr6 0.3093602872165 6.23786579324606 4.83785628656399 2.32572795139448e-06 3.89478723482244e-06 3.52526735614734 4.36176887544321e-07
ENSG00000204310.12 AGPAT1 protein_coding chr6 0.39896351669782 6.02371754757997 9.5526069191817 1.40883045912454e-18 5.20560933648409e-18 31.1676086124147 5.82975742001681e-19
ENSG00000204311.13 DFNB59 protein_coding chr2 -0.151554623493267 2.01816391346396 -2.46911636962628 0.0142296700218523 0.0179311351956579 -4.01931446068552 0.00200810628879835
ENSG00000204314.11 PRRT1 protein_coding chr6 0.932162505811157 1.6316142737359 6.98471729814167 2.69021112847641e-11 6.19902914926524e-11 15.1404560400147 6.94228741418349e-12
ENSG00000204315.3 FKBPL protein_coding chr6 -0.403410491142963 1.98058152581338 -6.19869806897915 2.40576878810938e-09 4.87975331189869e-09 10.7144579660712 5.4648315382627e-10
ENSG00000204316.12 MRPL38 protein_coding chr17 0.334659473953019 4.39691720420485 5.97473040899709 8.09908782718218e-09 1.5909148320284e-08 9.15747538851639 1.78166415248067e-09
ENSG00000204323.5 SMIM5 protein_coding chr17 -1.28737431486299 -1.05167231187261 -8.62634464549126 8.16915095631787e-16 2.52087289671659e-15 25.3058623129792 2.82312338952402e-16
ENSG00000204334.7 ERICH2 protein_coding chr2 -0.0637066359480816 -1.6340106296567 -0.398256465538428 0.690788961812121 0.714393892282685 -6.35232009746756 0.0800049105713834
ENSG00000204335.3 SP5 protein_coding chr2 -1.484082982128 -2.22694060560545 -4.71384446536623 4.08606488467548e-06 6.73536149673669e-06 3.92386514380273 7.54292554896494e-07
ENSG00000204344.14 STK19 protein_coding chr6 0.396001531109389 4.59057816536194 10.1122031467665 2.62904669686658e-20 1.08908815895127e-19 35.2239388022394 1.21966889278458e-20
ENSG00000204347.3 BTBD17 protein_coding chr17 -1.51948593226041 1.90389278280185 -8.53236517442745 1.53039325974614e-15 4.63602950025948e-15 24.6503413024491 5.19188545116771e-16
ENSG00000204348.9 DXO protein_coding chr6 -0.328776053898718 4.27636069842629 -7.42790318135711 1.84059196691362e-12 4.55211835231909e-12 17.4255476546958 5.09791342873815e-13
ENSG00000204351.11 SKIV2L protein_coding chr6 -0.0476570655627565 4.87534822991861 -0.969932744673254 0.333039280489193 0.361840234797473 -7.08334846581374 0.0405224567830503
ENSG00000204352.2 C9orf129 protein_coding chr9 1.70313556510645 -1.95722599992749 7.30675970828318 3.86996131938105e-12 9.37369343778574e-12 17.0813661436892 1.04975912212427e-12
ENSG00000204356.13 NELFE protein_coding chr6 0.150183066762279 5.50134509188805 3.3590574054308 0.000907196264224192 0.00125791978257458 -2.10886000856666 0.000140874328291472
ENSG00000204366.3 ZBTB12 protein_coding chr6 0.175818741179422 5.86546941438349 3.48121181439101 0.000591112517733544 0.000832216120802385 -1.72835377220244 9.31998118126578e-05
ENSG00000204370.10 SDHD protein_coding chr11 -0.1721638066366 5.05295739509977 -3.23038167847712 0.00140606174500418 0.00192121414758387 -2.4604216088891 0.000215156607197171
ENSG00000204371.11 EHMT2 protein_coding chr6 -0.0990064887257475 6.90376296760789 -2.65777837097831 0.00838478251096605 0.0107786862609952 -4.18547473195752 0.00120710414759073
ENSG00000204381.11 LAYN protein_coding chr11 0.145756323502743 -0.149243526049258 1.15077524774763 0.250949787711509 0.277530580821907 -6.05280981844186 0.0310806258834793
ENSG00000204386.10 NEU1 protein_coding chr6 0.490738742138498 3.89175039453719 9.49609341524904 2.09483488984539e-18 7.67118955295983e-18 30.9720553239861 8.59095858448112e-19
ENSG00000204387.12 C6orf48 protein_coding chr6 0.880583620334824 6.54341458919249 11.4957704103662 9.84773951833473e-25 5.59181443829619e-24 45.2210712983986 6.26226818146749e-25
ENSG00000204388.6 HSPA1B protein_coding chr6 1.16205329756907 7.64042961604378 4.3052462845953 2.4162305417845e-05 3.77233511460665e-05 1.28523729267345 4.22463485130091e-06
ENSG00000204389.9 HSPA1A protein_coding chr6 0.957587309848586 7.42416099069941 3.7772783763581 0.000199209117940381 0.000290613666009763 -0.719689668213913 3.25457994687512e-05
ENSG00000204390.9 HSPA1L protein_coding chr6 0.687430706128989 1.93187001526979 8.73360506392044 3.97353262976122e-16 1.25026444695631e-15 26.0141088779284 1.40017007913806e-16
ENSG00000204392.10 LSM2 protein_coding chr6 0.478425628597246 4.81587761604583 7.2037013416415 7.23987739520118e-12 1.72631921536583e-11 15.9963650168967 1.93330340495621e-12
ENSG00000204394.12 VARS protein_coding chr6 0.199307547889331 5.84001102593752 4.30324125763212 2.43664802087699e-05 3.80387469996696e-05 1.292175876394 4.25995600582741e-06
ENSG00000204396.10 VWA7 protein_coding chr6 -0.588905891090277 1.51505113729258 -4.54266751663467 8.73317812803475e-06 1.40879384144339e-05 2.91541528016376 1.57770701171665e-06
ENSG00000204406.13 MBD5 protein_coding chr2 0.36163666407174 5.23460877175246 9.30978887857878 7.6896677942443e-18 2.71434486027694e-17 29.5474880200903 3.03979247516327e-18
ENSG00000204410.14 MSH5 protein_coding chr6 -2.07043564321604 4.44747963782401 -19.0938978701207 2.35393451002513e-50 4.8779061717156e-48 103.946995250233 5.46276292755988e-49
ENSG00000204420.8 MPIG6B protein_coding chr6 -0.812442767990624 2.15768146856278 -7.37170141357463 2.60068271369954e-12 6.36847286516108e-12 17.3952001059673 7.13204728592334e-13
ENSG00000204421.2 LY6G6C protein_coding chr6 -0.364458703118001 0.68474435654052 -3.3571985993975 0.000913044063326156 0.00126562982068363 -1.31955730766586 0.000141737774796376
ENSG00000204422.7 XXbac-BPG32J3.20 protein_coding chr6 1.86263381311303 -0.383107298597564 5.35085954687937 2.01397675204869e-07 3.62499351222007e-07 6.75054108569248 4.05962711747613e-08
ENSG00000204424.9 LY6G6F protein_coding chr6 0.879707318768824 -1.91878649341285 2.80792411331443 0.0053889453405664 0.00702909384099056 -2.52556654496348 0.000787187614873652
ENSG00000204427.11 ABHD16A protein_coding chr6 0.321151765573011 5.497916664485 7.57878258237188 7.22050452794861e-13 1.83550247878896e-12 18.2115420139402 2.0555776477853e-13
ENSG00000204428.12 LY6G5C protein_coding chr6 0.478137667917184 2.50190754457566 3.39479611598223 0.000801334809693543 0.00111481805054435 -1.48367062220854 0.000124848377625648
ENSG00000204435.13 CSNK2B protein_coding chr6 0.438202402445971 6.34028006403865 9.94317539732629 8.83723225342207e-20 3.52808270425604e-19 33.9010506197096 3.95109678696353e-20
ENSG00000204438.10 GPANK1 protein_coding chr6 -0.245759999519759 4.2234738057961 -5.10769401410561 6.57039479216235e-07 1.14189377275923e-06 4.9370787414694 1.27880585428454e-07
ENSG00000204439.3 C6orf47 protein_coding chr6 0.184659426278775 3.88682163087093 3.18861470504383 0.00161629341324928 0.0021968818721331 -2.4063623712437 0.000246028611966847
ENSG00000204442.3 FAM155A protein_coding chr13 1.70778511637944 4.85125782537171 15.8835662523044 1.6653881647295e-39 4.10842396828367e-38 79.1292387747051 4.60102046955629e-39
ENSG00000204444.10 APOM protein_coding chr6 -0.303759562587088 1.57144742584386 -3.85679209405686 0.000147002653688859 0.000216569483278317 0.219468369569265 2.42535978111587e-05
ENSG00000204463.12 BAG6 protein_coding chr6 0.0832103583949109 7.57225116342141 2.2208571063217 0.0272782569231431 0.0335038851854294 -5.22088558574867 0.00375209722116929
ENSG00000204469.12 PRRC2A protein_coding chr6 -0.366499816635365 8.00729904822343 -7.17548678365469 8.58599520522284e-12 2.0365434896956e-11 15.7474932980322 2.28072330303961e-12
ENSG00000204472.12 AIF1 protein_coding chr6 0.487767890657032 1.46553713379579 3.10695945110744 0.00211371189610557 0.0028466183452866 -2.24514959829416 0.000318792543729358
ENSG00000204482.10 LST1 protein_coding chr6 -0.167778047698977 0.245788944046302 -1.46471112894811 0.144285388624075 0.164409550732595 -5.64866476266454 0.0184122114502033
ENSG00000204498.10 NFKBIL1 protein_coding chr6 0.617152587035502 4.10128889074113 8.94692119852827 9.35424384497681e-17 3.07283944583032e-16 27.1655882788239 3.44127025328198e-17
ENSG00000204514.9 ZNF814 protein_coding chr19 -0.232381616641066 5.50386575364859 -5.99856588191856 7.12803174204045e-09 1.40597033711423e-08 9.19884617453677 1.57454497164614e-09
ENSG00000204516.9 MICB protein_coding chr6 -0.605468719322509 -1.17888976205928 -3.21687727072426 0.00147108665321325 0.00200632218480147 -1.45959825939078 0.000224687848967371
ENSG00000204519.10 ZNF551 protein_coding chr19 0.111367990196313 4.98611245836599 2.61609630585239 0.00944818699830964 0.0120830876198523 -4.1598224919877 0.00135318394361349
ENSG00000204520.12 MICA protein_coding chr6 -0.563113336354893 0.748669535759616 -3.93934668665355 0.000106665263403684 0.000159153066462727 0.620868465520677 1.78235382287864e-05
ENSG00000204524.6 ZNF805 protein_coding chr19 -0.719227448305649 0.939793503672046 -8.0831204739327 2.92536628042747e-14 8.09670044994492e-14 21.8692205232309 9.06748787214992e-15
ENSG00000204525.16 HLA-C protein_coding chr6 0.727467502272209 1.85181336891894 2.30869453237115 0.0217959768734347 0.0269943985830881 -4.36003342674164 0.00302310037627485
ENSG00000204531.17 POU5F1 protein_coding chr6 -0.279486997046899 -0.402306403585175 -2.30804843335327 0.0218324910343918 0.0270377203880881 -3.96688690981395 0.00302795198149188
ENSG00000204536.13 CCHCR1 protein_coding chr6 -0.666778293940399 4.34447654016471 -13.4808066783528 2.445997718845e-31 2.37376329585322e-30 60.4471978415925 2.6583754740056e-31
ENSG00000204560.9 DHX16 protein_coding chr6 -0.156445546861028 4.68913485104937 -4.20590037836472 3.65277283376945e-05 5.64039104883099e-05 1.01380981691256 6.31666908583804e-06
ENSG00000204564.11 C6orf136 protein_coding chr6 0.603946056992158 3.53128520723173 13.07465667793 5.7060648145687e-30 4.90515498505676e-29 57.3775782960552 5.49327885019144e-30
ENSG00000204568.11 MRPS18B protein_coding chr6 0.278101451540269 4.98377865595883 6.98835110926361 2.6327933686424e-11 6.07228262344733e-11 14.7109539508106 6.80034408889981e-12
ENSG00000204569.9 PPP1R10 protein_coding chr6 0.225726005858775 6.10242071484702 4.45047539020931 1.30303358678995e-05 2.07575595529693e-05 1.87321122233599 2.32463730955069e-06
ENSG00000204574.12 ABCF1 protein_coding chr6 -0.198638919576108 5.81725241582765 -4.54140050602457 8.78171101073025e-06 1.41623381929136e-05 2.27241674078046 1.58603903651152e-06
ENSG00000204576.11 PRR3 protein_coding chr6 0.598623386426905 5.56091024077411 14.2453550449012 6.29892505399559e-34 7.87991945320159e-33 66.3017542263608 8.82471502029073e-34
ENSG00000204577.11 LILRB3 protein_coding chr19 -0.282810779480119 -0.0381144031416974 -2.55194849617068 0.0113221412830641 0.0143825325659808 -3.45866651063865 0.00161069858541846
ENSG00000204580.13 DDR1 protein_coding chr6 -0.536568501769481 7.70313810612309 -9.8452276445016 1.77737647695952e-19 6.95086795407749e-19 33.2179276734256 7.78427104524312e-20
ENSG00000204588.5 AC013268.5 lincRNA chr2 2.47946248726298 1.61593389734912 12.4668678155251 6.16253199988143e-28 4.4984185099839e-27 52.7458198742324 5.03777502147943e-28
ENSG00000204590.12 GNL1 protein_coding chr6 0.350539431592171 6.83864338029035 7.51718370975972 1.05941813091147e-12 2.66199585704346e-12 17.7819042182487 2.98116687145306e-13
ENSG00000204592.8 HLA-E protein_coding chr6 -0.189822837998488 3.85349388513498 -1.92290429007289 0.0556545682474152 0.066249886132998 -5.57255956094912 0.0074193190517053
ENSG00000204599.14 TRIM39 protein_coding chr6 0.087775444320825 4.20059370470802 2.31737557469228 0.0213105305874221 0.0264266182601277 -4.78142085117601 0.00295951470672567
ENSG00000204604.10 ZNF468 protein_coding chr19 -0.100518640208932 5.63770938977444 -2.21286648177403 0.0278318399647236 0.0341568297980016 -5.19545124330377 0.00382522043218945
ENSG00000204611.6 ZNF616 protein_coding chr19 -0.0922300786447594 4.79001322510274 -1.90997145679669 0.0573079318140393 0.0681351273015517 -5.70905222603951 0.00763044704807393
ENSG00000204613.10 TRIM10 protein_coding chr6 -0.949940371141614 -2.94560280782802 -2.76376417103576 0.00614911517236991 0.00798750108009761 -2.5659626939689 0.000894519559175024
ENSG00000204618.8 RNF39 protein_coding chr6 0.104941517170613 1.01419617030356 0.977464507072638 0.329306136983116 0.358181937558392 -6.35179264469171 0.0401127643897951
ENSG00000204619.7 PPP1R11 protein_coding chr6 0.517201336793754 5.99267008855175 12.0185860136183 1.8903033817499e-26 1.23089847564298e-25 49.1603591507161 1.37848214451561e-26
ENSG00000204624.7 DISP3 protein_coding chr1 0.824254611684763 5.43720750709087 6.80984404068981 7.53398008175177e-11 1.68469626964549e-10 13.6987855720239 1.88668990383245e-11
ENSG00000204628.11 RACK1 protein_coding chr5 0.531589287907873 9.45590026901718 8.86390325792044 1.64574163315513e-16 5.32771423017727e-16 26.4976534849143 5.966502585475e-17
ENSG00000204634.12 TBC1D8 protein_coding chr2 0.194205475477298 3.23875284067009 2.48554846014317 0.0136050469242383 0.0171685984040359 -4.16704997671664 0.00192270985906941
ENSG00000204642.13 HLA-F protein_coding chr6 -1.07348834804054 -1.41448393754161 -4.25640787790109 2.96331697600366e-05 4.60598753830636e-05 2.13745040592621 5.15824148380724e-06
ENSG00000204653.9 ASPDH protein_coding chr19 -0.0833303659258932 1.12681326126032 -0.595203921029622 0.552258082511338 0.580640713027798 -6.71627292676186 0.0650259035270579
ENSG00000204657.4 OR2H2 protein_coding chr6 -0.108805056622958 1.04814104252101 -1.20544422482067 0.229198104723226 0.254802790746965 -6.13677772060931 0.0285353426271782
ENSG00000204673.10 AKT1S1 protein_coding chr19 0.120478826762959 3.88273274197791 2.01259363869767 0.0452547828251914 0.0543773616674344 -5.40373100660685 0.00608971605763587
ENSG00000204677.10 FAM153C protein_coding chr5 0.967089743809525 -0.237621704639117 5.41118661643491 1.49261205757149e-07 2.70984011359144e-07 7.02699279512308 3.03474761322347e-08
ENSG00000204681.10 GABBR1 protein_coding chr6 0.35040585983177 7.60939714119318 6.65587137479615 1.83975751122074e-10 4.02053210950895e-10 12.7180134299646 4.50259045248608e-11
ENSG00000204682.5 CASC10 protein_coding chr10 -1.18131128989582 3.62165929440336 -12.7012664761598 1.01795254935667e-28 7.88141371620589e-28 54.5155253927306 8.82638844414445e-29
ENSG00000204694.11 OR11A1 protein_coding chr6 -0.535345036367893 -1.22615174076504 -3.19615948298954 0.0015762833162402 0.00214465119204811 -1.49069526842891 0.000240179302595052
ENSG00000204695.4 OR14J1 protein_coding chr6 -0.74290335802922 2.14678772404915 -8.49361017846476 1.98052459084558e-15 5.95408092561086e-15 24.4333969839896 6.6679701091255e-16
ENSG00000204711.8 C9orf135 protein_coding chr9 -0.352468314752283 -2.24147657691282 -1.19569503831924 0.232974853931361 0.258740168798675 -5.6522079246314 0.0289762892566437
ENSG00000204713.10 TRIM27 protein_coding chr6 0.10860307579704 6.20805748122848 3.07242476450122 0.00236382984870323 0.00317133817922604 -3.02878188074647 0.000355157890012021
ENSG00000204740.10 MALRD1 protein_coding chr10 -0.359396245100429 -0.905672012196156 -2.24872682138868 0.0254216183443667 0.0313020891658634 -4.01381996529696 0.00350551827425396
ENSG00000204754.3 CTC-281M20.1 lincRNA chr5 0.690636617056824 -0.254632248718189 5.82643041952631 1.77854311514322e-08 3.42075326819531e-08 9.03878268262355 3.83089864380363e-09
ENSG00000204764.13 RANBP17 protein_coding chr5 -0.985648440248577 4.10713455291997 -14.9284374728214 2.99146893520143e-36 4.91069280751519e-35 71.6985196949179 5.49948065280108e-36
ENSG00000204767.3 FAM196B protein_coding chr5 -0.443975211631088 -1.28505929465056 -1.8859964862794 0.0604816918903691 0.0716859242956033 -4.6647654179528 0.00802810049813146
ENSG00000204779.2 FOXD4L5 protein_coding chr9 0.115198812259301 0.324010758111058 0.859059871299863 0.391149587168017 0.420771273261112 -6.2932056992567 0.0471221387135567
ENSG00000204792.2 AC104135.3 lincRNA chr2 -0.113334117485349 -2.43491392096749 -1.5862496454179 0.113976130852855 0.131291319654842 -5.29375874439092 0.0147033035993932
ENSG00000204802.3 RP11-111F5.4 lincRNA chr9 -0.83503830096801 2.2268414427738 -7.33178873312458 3.32114105778971e-12 8.07656752615049e-12 17.1402597952269 9.04494102810332e-13
ENSG00000204815.9 TTC25 protein_coding chr17 -0.150798933963968 2.57310365828221 -2.10274013947856 0.0365118813175481 0.0442706875147857 -4.96090912451359 0.00495787048827759
ENSG00000204822.6 MRPL53 protein_coding chr2 0.436743765918944 4.16870878507655 6.75986595010608 1.00811087294433e-10 2.23694443386765e-10 13.493028522834 2.5051521481082e-11
ENSG00000204839.8 MROH6 protein_coding chr8 0.370308829107971 0.895685153525225 2.32988184274764 0.0206278396353685 0.0256251334605671 -4.23102341775917 0.00286975649293653
