gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000259495.2 RP11-210M15.2 lincRNA chr15 0.123488211063262 2.72255098780645 0.946426024411901 0.344866101187554 0.487136585345406 -5.98479812750525 0.191597062715151
ENSG00000259511.2 RP11-182J1.16 protein_coding chr15 0.16993429084128 -0.162967302685969 0.921520536121247 0.357687466008252 0.499905342082786 -5.53365803351518 0.196619178398931
ENSG00000259522.3 RP11-468E2.2 protein_coding chr14 1.83404610138817 -0.224695931388826 3.77485356582867 0.000201030830340039 0.00160587621116074 0.526001038942855 0.000631611696593004
ENSG00000259529.1 RP11-468E2.4 protein_coding chr14 0.968480659192763 1.72843272394843 4.77142227314447 3.14906471427584e-06 6.30313930423348e-05 4.26348516378534 2.47910547658673e-05
ENSG00000259553.5 AC140725.4 lincRNA chr15 -0.0200471155140453 -1.20691317792801 -0.0583161158113948 0.953544481896769 0.971919015342266 -5.77204511507049 0.382268205958176
ENSG00000259577.1 RP11-430B1.2 lincRNA chr15 0.499735326227067 -1.58544613559649 1.81776466869063 0.0703244463008352 0.151207860979359 -4.25178906326313 0.0594719897758125
ENSG00000259616.2 RP11-507B12.2 lincRNA chr15 -0.242768078400627 -0.990083315431642 -1.19782596966384 0.232145122811158 0.366234141799886 -5.13045081155324 0.144044582044907
ENSG00000259673.5 RP11-502I4.1 lincRNA chr15 0.189675052124037 1.26188616652149 1.560106499582 0.120028631517316 0.225729694164638 -5.02727180026953 0.0887823819245029
ENSG00000259685.2 CTD-2315E11.1 lincRNA chr15 -0.0226889992643256 -0.753042339312339 -0.119197147574847 0.905217082599971 0.941177834420394 -5.80796289499043 0.370177305487522
ENSG00000259697.1 RP11-299H22.1 lincRNA chr15 0.239204435753662 -1.19929436812579 1.05342773659819 0.293185325083409 0.433672011758412 -5.25010610553342 0.170568760660353
ENSG00000259737.6 RP11-475A13.1 lincRNA chr15 -0.0812188351204027 -0.547175436216527 -0.441591835445875 0.659175034211888 0.765221713082989 -5.77733395966169 0.300971507710922
ENSG00000259772.6 RP11-16E12.2 lincRNA chr15 0.65780396784696 0.203385400115498 3.20528029981745 0.00152906738287492 0.00787744746474375 -1.25937659825294 0.00309830105424672
ENSG00000259774.1 RP11-182J1.13 lincRNA chr15 0.740519026448369 0.59225791269227 3.50458556643955 0.000543815730400577 0.00352419804094031 -0.375315456452287 0.00138611225964866
ENSG00000259776.1 RP11-544D21.2 lincRNA chr1 -0.320341707399587 -0.834782735196601 -1.77132364840024 0.0777530865691062 0.163235145033163 -4.37848697062212 0.0642024747495814
ENSG00000259779.1 RP11-231E4.2 lincRNA chr18 0.379466247297486 -0.794408765794724 1.58214166750032 0.114910414642659 0.218814274974681 -4.68313971622903 0.0860624589211827
ENSG00000259820.1 AC083843.1 lincRNA chr8 -0.634674008521651 3.14131603704022 -3.56909366069326 0.000431109043143128 0.00293074283516907 -0.375322360322793 0.00115269872081917
ENSG00000259834.1 RP11-284N8.3 lincRNA chr1 0.0679098602375944 4.57713107370012 0.646840687030525 0.518342065219692 0.65001261119035 -6.53249856805475 0.255658291285124
ENSG00000259863.1 AC133109.1 lincRNA chr2 0.799144735770454 -0.377377969920753 3.70383652418293 0.00026258031115638 0.00198729836856748 0.294717848258832 0.000781629919843039
ENSG00000259865.1 RP11-488L18.10 lincRNA chr1 -0.416492711122254 4.10685286381951 -3.50729739803594 0.000538568128286092 0.00349903701733131 -0.737731817229657 0.00137621610657083
ENSG00000259905.5 PWRN1 lincRNA chr15 0.629941222923179 1.98809036406266 3.05664578818104 0.0024868486804351 0.0114758586998124 -1.83757958877365 0.00451360231434711
ENSG00000259920.1 RP11-2E11.5 lincRNA chr7 0.344981967913526 -1.49890224241922 1.53780746982528 0.125389304711684 0.233268742572285 -4.68372272794226 0.0917475862922849
ENSG00000259929.5 CTA-481E9.4 lincRNA chr16 0.10711881471682 0.308158453560741 0.714856977048498 0.475379687177175 0.612215762158226 -5.7627743438418 0.240792306113208
ENSG00000259941.1 RP11-48G14.2 lincRNA chr15 -1.00889079157039 -1.16962838924463 -1.86437925334502 0.0634672554349809 0.140282624825167 -4.22446316084188 0.055174954366065
ENSG00000259946.1 RP11-490G2.2 lincRNA chr1 -1.63666262243544 1.82304575851517 -5.78863406014363 2.16765930573724e-08 1.30597686312922e-06 8.90750518820244 5.13657439159668e-07
ENSG00000259956.1 RBM15B protein_coding chr3 0.164428632339054 6.69980181416928 2.60969442137937 0.00962160232205621 0.0327994780918711 -3.58192037334094 0.0129004551291022
ENSG00000259959.1 RP11-121C2.2 lincRNA chr4 0.0177534775662256 3.87996679492213 0.244674903311419 0.80691345724722 0.873999116710893 -6.59755308902865 0.343755054773208
ENSG00000259974.2 LINC00261 lincRNA chr20 1.08882596857908 -3.34480249148658 1.62548808419789 0.105347358888465 0.204901543668444 -4.38793219228852 0.0805904033769868
ENSG00000260007.3 RP11-315D16.2 protein_coding chr15 0.339158987571093 2.17223876795791 2.36896803499271 0.0186160317294658 0.0548515862968904 -3.60823714670224 0.0215738319311392
ENSG00000260011.2 RP13-20L14.1 lincRNA chr17 -0.342197874730234 0.304240248910674 -2.09485658381638 0.0372134758680822 0.0931209211451057 -3.96164075227628 0.0366256518304425
ENSG00000260025.1 RP11-490M8.1 lincRNA chr2 -0.651300328942124 1.37354931083429 -3.17047845123963 0.00171626944324042 0.00859305570586607 -1.48903058124028 0.00337975894753259
ENSG00000260032.1 NORAD lincRNA chr20 -0.187768261174877 9.21285219119794 -2.6039060116899 0.00978105826616534 0.0332273018901131 -3.55999512631073 0.0130687237124291
ENSG00000260072.1 CTD-2313J23.1 lincRNA chr16 -0.0772459851153332 0.717198848921664 -0.585411096580224 0.558811457435391 0.685677813393729 -5.91463935445794 0.269685872437676
ENSG00000260077.1 RP11-254F7.2 lincRNA chr2 0.088624561910591 2.28981884856989 0.547501124607772 0.584534117734543 0.707287487104228 -6.21929550591868 0.278185234082272
ENSG00000260097.2 SPDYE6 protein_coding chr7 0.649389041457957 -0.853209116825332 1.3218952186022 0.187438952516842 0.31229187567458 -5.00336690193477 0.122828397392138
ENSG00000260101.1 RP11-568N6.1 lincRNA chr2 -0.241907059628785 -0.491887406243608 -1.61969085102089 0.106588278800847 0.20678994854038 -4.69862616494088 0.0813331372170727
ENSG00000260118.1 RP6-201G10.2 lincRNA chrX -0.416534977699991 1.46005491238085 -2.52530364098434 0.0121933138024407 0.0393645581591259 -3.19276423410473 0.0154825852651172
ENSG00000260126.1 RP11-14N9.2 lincRNA chr16 -0.0384924894158281 1.1541124145076 -0.227780130696447 0.820007613786571 0.883330561336025 -6.1147333971405 0.347425231546724
ENSG00000260136.5 CTD-2270L9.4 lincRNA chr16 0.178095484511427 -1.14864996317209 0.846176945564115 0.398281757967861 0.540015001527666 -5.44619459825869 0.212394821549805
ENSG00000260141.1 RP11-19N8.4 lincRNA chr16 0.182591967888371 -0.307660220839944 0.769843870534583 0.442135942693567 0.58226411174613 -5.6345246750573 0.229011938111573
ENSG00000260163.1 RP11-521O16.2 lincRNA chr2 0.264381955345114 0.108296602647187 1.66763505027031 0.0966689380964133 0.191813301298887 -4.6761418618146 0.0754426298991787
ENSG00000260179.1 RP5-902P8.12 lincRNA chr1 0.287710380218653 -0.0679497137436672 1.69261745360037 0.0918026122785744 0.184653558601668 -4.61371435184404 0.0726266113289234
ENSG00000260197.1 RP11-424G14.1 lincRNA chrY -0.343841010469642 -0.897635295701195 -1.03284261494684 0.30269849295322 0.444236898423431 -5.0788625288307 0.174724065997358
ENSG00000260220.6 CCDC187 protein_coding chr9 -0.153695625710179 -2.04283904542837 -0.353087550492012 0.724327147688777 0.815327203108697 -5.54766093119805 0.320678639147215
ENSG00000260230.3 FRRS1L protein_coding chr9 -0.0142474420802572 6.13660260068571 -0.114071456074929 0.909274800375352 0.943781162864552 -6.88180962117367 0.371201227931839
ENSG00000260232.1 RP11-484P15.2 lincRNA chr15 0.917524640151382 -1.79735331570317 2.64821454534574 0.00861856557040261 0.0300489734673538 -2.60452272224559 0.0118186464066711
ENSG00000260238.6 PMF1-BGLAP protein_coding chr1 0.237118989935853 3.02737305784656 2.35533779048769 0.0192969666959338 0.056451880315924 -3.77595458649927 0.0222032480800209
ENSG00000260257.2 RP5-1085F17.3 lincRNA chr20 -0.469306502680357 4.30912593932909 -4.00864119098896 8.11472424470019e-05 0.000790005719786012 1.00816870160285 0.000310719375207355
ENSG00000260259.1 RP11-368I7.4 lincRNA chr16 0.37132765531972 -1.0049677046293 1.68635947783675 0.0930026151348994 0.186312379234677 -4.50177282518171 0.0732790467452252
ENSG00000260260.1 RP11-304L19.5 lincRNA chr16 0.238458329240322 3.42362240838779 0.94803534802175 0.344047889359549 0.486400154360631 -6.1197477919926 0.191307414969899
ENSG00000260274.1 RP11-817O13.8 lincRNA chr15 1.08925618656605 -0.451670264991181 4.0529451148877 6.80038922833512e-05 0.000684860239381903 1.47868038407387 0.000269364310099862
ENSG00000260287.4 TBC1D3G protein_coding chr17 -1.32222974041553 -4.86500386201249 -2.4490041816865 0.0150284586336761 0.0464080067274843 -3.02883027936822 0.0182528638639332
ENSG00000260302.2 RP11-973H7.4 lincRNA chr18 0.388192127417893 -4.25378909564738 0.756353767538267 0.450165548576136 0.589488957893098 -5.17577004326274 0.231853562703055
ENSG00000260306.1 RP11-645C24.5 lincRNA chr16 0.341619472851487 2.22346609858186 1.8400310824103 0.0669762432428725 0.145662371710082 -4.70191091640508 0.0572908777688822
ENSG00000260314.2 MRC1 protein_coding chr10 0.842762670649554 -0.0455146135944724 2.53010084105301 0.0120321405729985 0.0389370060725328 -3.03283033955345 0.0153144235494643
ENSG00000260317.1 RP11-48B3.4 lincRNA chr8 -0.0562588716509792 2.54257266641434 -0.412063809113484 0.680653830884208 0.781664719321425 -6.32323322292952 0.307438752816845
ENSG00000260322.1 RP11-339A11.2 lincRNA chr1 0.29818831508259 -0.245258321652648 1.64399316737732 0.101463297522368 0.199283510544044 -4.66632955145009 0.0783807589420316
ENSG00000260331.1 RP11-111J6.2 lincRNA chr2 -0.448891203612682 0.234386223931572 -2.78429925299847 0.005784124834555 0.0221940042547949 -2.42706454143564 0.00872918633711563
ENSG00000260343.1 RP11-315H15.3 lincRNA chr13 0.25286201877019 -1.51143613431514 0.471270802900585 0.637867752120336 0.750026874889693 -5.56525696876504 0.294995183095099
ENSG00000260385.1 RP11-450H6.3 lincRNA chr13 0.026261618443956 -0.435241197384753 0.104455026991242 0.9168939245408 0.948484306352655 -5.88848029415765 0.373051034546568
ENSG00000260388.2 RP11-279N8.3 lincRNA chr13 -0.00823273800252282 -0.374939884343011 -0.0577646793645486 0.953983271972512 0.972141241106383 -5.91954684301153 0.382355610199502
ENSG00000260409.1 RP11-403B2.7 lincRNA chr15 0.103003367944302 -2.58164867331786 0.201349556672475 0.840592729919161 0.897345475442188 -5.52527262637606 0.352937476895823
ENSG00000260417.1 CTD-2542L18.1 lincRNA chr16 0.0150177383080237 0.0164249618242123 0.0808541605311879 0.935624105064677 0.960377796422449 -5.95240542627219 0.37772889663157
ENSG00000260423.1 RP13-735L24.1 lincRNA chr12 -0.113514518349525 0.578959586766285 -0.523326545673024 0.601221183604803 0.720059559358849 -5.92168982760759 0.283208653801479
ENSG00000260428.2 SCX protein_coding chr8 0.408245183380283 -1.32205589351425 1.43027907205599 0.153914117701142 0.271321384026012 -4.85172185691115 0.106714177902146
ENSG00000260455.1 RP1-67M12.2 lincRNA chr6 -0.181414386675444 0.602480735485576 -0.834929916037369 0.404572566205496 0.545980783109378 -5.74564870370061 0.214741239910162
ENSG00000260456.6 C16orf95 protein_coding chr16 -0.148661031480997 0.655882204063189 -1.19376607768623 0.233726893534666 0.368004425021866 -5.40580492372648 0.144740857126084
ENSG00000260469.2 RP11-8P11.3 lincRNA chr15 -0.48912205624274 0.375844022553553 -2.09668653882683 0.0370495034597623 0.092750135579911 -3.96860243426132 0.0364798171152402
ENSG00000260473.2 RP11-923I11.4 lincRNA chr12 0.98675069450519 -2.08904059634168 2.66697954821557 0.00816486930091963 0.0288489879061349 -2.55864189701926 0.0113466767050583
ENSG00000260505.1 RP11-410C4.5 lincRNA chr1 0.273944195424536 1.16435969688205 1.65633680930106 0.0989368747061544 0.195367052811009 -4.84761100762188 0.0768403659178342
ENSG00000260515.1 CTD-2199O4.3 lincRNA chr5 -0.978217943555992 -1.97150842565654 -1.02002363873995 0.308725868607663 0.45069614483203 -5.14852887620018 0.177264570398939
ENSG00000260528.4 RP11-356C4.4 lincRNA chr16 0.259856912699737 1.13832429561581 0.879321764444864 0.380090563319835 0.52248600388876 -5.75785154731017 0.205500442106771
ENSG00000260532.1 LA16c-381G6.1 lincRNA chr16 0.463198779610854 -2.37217978107342 1.31748897908814 0.188908496252006 0.314175644696708 -4.85271754832347 0.123569307893076
ENSG00000260551.1 PWRN2 lincRNA chr15 -0.209556190154824 -0.728205795651758 -0.558377103842045 0.57709807684866 0.70123930866466 -5.65552247374822 0.275806407981628
ENSG00000260563.3 RP13-516M14.1 lincRNA chr17 -0.604447601271559 2.99948225992949 -5.24218281658711 3.43254644257364e-07 1.1334712469718e-05 6.28829708343094 4.45808769295969e-06
ENSG00000260569.2 RP11-669I1.1 lincRNA chr18 0.168380052015408 -1.0848118329385 0.779016363034758 0.436723695934411 0.577208012320006 -5.48827846165647 0.227023309402534
ENSG00000260578.1 CTD-2541J13.1 lincRNA chr18 -0.242497900800439 0.895389828388543 -1.22571660989069 0.221485114099596 0.353501159817894 -5.42726222156594 0.139036537030951
ENSG00000260580.1 RP11-142A12.1 lincRNA chr16 -0.370435134059781 -0.943673321985338 -1.47014705801654 0.142808088769718 0.256440989716172 -4.8085448955059 0.100861528095958
ENSG00000260604.2 RP1-140K8.5 lincRNA chr6 0.567744527038462 -0.565109405624464 2.57175724988057 0.0107105631427783 0.0356021625206449 -2.86225656669714 0.0140027868373433
ENSG00000260619.1 RP11-775C24.3 lincRNA chr15 -0.458450954743075 -0.940291934029325 -2.44536350987878 0.0151772806273948 0.0467446443383338 -3.09679036931666 0.0183852677510124
ENSG00000260620.1 RP11-883G14.4 lincRNA chr16 -0.251813095910097 0.548530761080723 -1.83752256450099 0.0673467237679973 0.146323571290182 -4.46008348092301 0.0575509360384243
ENSG00000260626.1 RP11-23E10.3 lincRNA chr16 -0.615896686924416 2.17305793781013 -4.83812578505359 2.32235958946202e-06 4.98854168399805e-05 4.52915486279048 1.96205738316373e-05
ENSG00000260633.1 RP11-375I20.6 lincRNA chr3 -0.674390095424077 0.586380524850341 -4.18737805220544 3.94159502993514e-05 0.000438857489616167 1.97132441486684 0.000172608275564814
ENSG00000260643.2 RP11-303E16.8 protein_coding chr16 -0.145980237934216 1.76493897588277 -1.34248885317748 0.180683145463437 0.304929857640412 -5.39470398496279 0.119932821339269
ENSG00000260645.1 RP11-250B2.5 lincRNA chr6 -0.327402867077185 1.72010279486931 -2.32404050753538 0.0209439550787841 0.0600727609115296 -3.65227811424839 0.0236273868276134
ENSG00000260646.1 LA16c-385E7.1 lincRNA chr16 0.465991319973409 -0.196402814106732 2.36080466692895 0.0190212672541314 0.0557936055644082 -3.35192232259951 0.0219443401830487
ENSG00000260664.2 AC004158.3 lincRNA chr16 -0.0877534745733096 5.66023812636062 -0.497874083171378 0.619020470064701 0.73483128182502 -6.71275149152899 0.289018561578689
ENSG00000260670.1 RP11-447M4.1 lincRNA chr3 0.197513775331631 -0.722839343215419 1.10226098571171 0.271432470665084 0.410291245554243 -5.2894528802469 0.161372805637652
ENSG00000260677.1 RP11-546O6.4 lincRNA chr9 0.374375049834542 -0.227163874860839 2.08493119116229 0.0381137057190838 0.0949789818167278 -3.90925297921746 0.037356450907619
ENSG00000260691.5 ANKRD20A1 protein_coding chr9 -0.128950736560939 1.25169651468712 -0.442136311074745 0.658781555605599 0.765000917776668 -6.05250008490404 0.300884666086981
ENSG00000260693.1 AC026150.8 lincRNA chr15 0.0309396198420885 -1.5630852775053 0.105062935440242 0.916412041957661 0.948227792224769 -5.70362359183661 0.372950144252293
ENSG00000260695.1 RP11-513N24.1 lincRNA chr16 0.0752815835320882 -2.36205877652895 0.217473143516142 0.828021079831296 0.888989595279072 -5.5675611630219 0.349651002129166
ENSG00000260729.1 RP11-106M3.2 protein_coding chr15 0.31772845146143 2.02671350629048 1.34898145097588 0.178591407184529 0.302414806697137 -5.39838452653691 0.118943619567514
ENSG00000260743.1 RP11-255C15.3 lincRNA chr3 -0.355407248773741 0.697001099617279 -3.07213909136212 0.00236591033608735 0.0110509532378262 -1.69256666345073 0.00434648155007427
ENSG00000260756.1 RP11-609N14.1 lincRNA chr16 0.164401197019261 -0.287352483696177 0.851268685603916 0.395453394934847 0.537545616482666 -5.57504108549598 0.211423580761148
ENSG00000260760.1 RP11-580I1.3 lincRNA chr15 1.21922242737591 -0.864024843186844 3.94469447651038 0.000104442109380498 0.000960649250458533 1.07509710505002 0.000377835662983227
ENSG00000260777.1 CTD-2008P7.1 lincRNA chr17 -0.0345320858110675 1.2318195485096 -0.263335146411311 0.792514146085325 0.864302158946624 -6.14738152948348 0.339941116997236
ENSG00000260778.5 RP11-304L19.13 lincRNA chr16 0.415242740179656 0.104081804393298 2.10336654313496 0.0364561877362864 0.0916425418562793 -3.92862321087297 0.0360441863075498
ENSG00000260792.1 RP11-982M15.8 lincRNA chr14 0.163835773229348 0.0845821348338789 0.964448908909106 0.335774210844821 0.478664973131165 -5.53254740102353 0.188265069049433
ENSG00000260804.3 RP11-566E18.3 lincRNA chr2 -0.168913776856904 6.20140344782153 -1.54413825756993 0.123848645659718 0.231161390765102 -5.72158290465684 0.0909187378162923
ENSG00000260805.2 RP11-61J19.5 lincRNA chr1 0.0285797014446046 1.83978135489266 0.188603371889967 0.850560202137962 0.904204683472634 -6.277907133107 0.35563529132964
ENSG00000260807.6 RP11-161M6.2 lincRNA chr16 0.72278263896193 5.04384359892162 3.18080634806717 0.0016586124140225 0.00835902691290197 -1.84977382509619 0.00328771242367953
ENSG00000260838.3 RP11-531A24.3 lincRNA chr8 -0.0808198898718629 4.33327180888206 -0.607370214217066 0.544169129076083 0.672961808575871 -6.49360250540204 0.264684504759972
ENSG00000260848.1 CTD-2009A10.1 lincRNA chr16 0.420017479152929 -4.17907341105835 1.17436011755649 0.241393795943388 0.377009250021887 -4.87953084511894 0.148282570214713
