gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000274419.6 TBC1D3D protein_coding chr17 2116 0.0879729709375857 -0.861889494463429 0.129392788967547 0.897175059308178 0.97200402845702 0.12923075748792 0.724301381767263
ENSG00000274422.1 LL22NC03-2H8.5 lincRNA chr22 3293 -0.509496793006231 6.65783936202705 -1.86899465277655 0.0628728270448217 0.379520896356233 -1.86008976467496 0.282804907791105
ENSG00000274443.4 RP11-956J14.3 protein_coding chr8 658 -0.249548286988139 -0.990557281263378 -1.02282271350776 0.307637392342905 0.67980492143118 -1.0201920393306 0.506565435440025
ENSG00000274444.1 RP11-128A17.2 lincRNA chr15 398 -0.188516744044561 1.29686396550323 -0.623316732633103 0.534035512182129 0.826872495743321 -0.621857592700914 0.616154741830594
ENSG00000274460.1 CTD-2649C14.2 lincRNA chr16 1491 0.0818526875872551 0.723486317159173 0.41363386476608 0.679545439687945 0.892505603077213 0.413083497456514 0.665062101203456
ENSG00000274492.1 RP11-976B16.1 lincRNA chr14 2544 -0.145009625243436 -0.138525990167741 -1.0535791350366 0.293139613727014 0.669654364478658 -1.05125908358733 0.499001616555354
ENSG00000274512.5 TBC1D3L protein_coding chr17 2248 -0.125531536693724 4.24385167359342 -0.775153712508801 0.439568037013238 0.772655748534018 -0.772922856351692 0.575754430958465
ENSG00000274523.4 WBSCR16 protein_coding chr7 4196 0.0490933239472709 4.61861990750272 0.746139012192742 0.456514787398146 0.783114151615918 0.744597983406354 0.583547645370677
ENSG00000274559.3 CH507-42P11.1 protein_coding chr21 460 0.0498502579134267 -1.84952621464706 0.137985486621117 0.890441095861465 0.970982633940575 0.137746085133038 0.723540276424145
ENSG00000274561.1 RP11-147L13.12 lincRNA chr17 446 -0.0842681938237872 2.89792602236604 -0.886539143543701 0.376271327725611 0.730650639258937 -0.88478736053228 0.544453780139639
ENSG00000274588.1 DGKK protein_coding chrX 7407 -0.436119127909638 0.137439930871975 -0.806181004016989 0.420973079497159 0.760670888619507 -0.804734200071655 0.56682375748158
ENSG00000274600.1 RIMBP3B protein_coding chr22 6105 0.217300276928204 -1.38711886910134 0.471390325639539 0.637947547996752 0.873940850994065 0.470570402184811 0.651228335918207
ENSG00000274605.1 RP11-12G12.7 lincRNA chr13 913 0.234035399773848 0.403960238350977 1.20817022016289 0.229167001667364 0.609198244396158 1.20250739774638 0.453951956234962
ENSG00000274611.3 TBC1D3 protein_coding chr17 2063 -0.198463469386288 -3.85245565637335 -1.89201042387875 0.0597017199421926 0.373365411759161 -1.88299002384768 0.278218068777501
ENSG00000274618.1 HIST1H4F protein_coding chr6 312 0.630893161677886 -2.13929023514134 0.871963584873209 0.384135261868157 0.737590551455746 0.870302227667144 0.54962514553148
ENSG00000274641.1 HIST1H2BO protein_coding chr6 381 0.0584730054716412 -1.11359589401108 0.104262351358451 0.917058583701888 0.978558159219488 0.104139576979683 0.729185277130407
ENSG00000274678.1 RP11-2C24.7 lincRNA chr16 547 0.189325689033121 -0.919606105679371 0.958900736574946 0.339332431858193 0.704253735684012 0.955485109771907 0.52478378580428
ENSG00000274698.1 RP11-71L14.4 lincRNA chr16 2036 0.0274176954200278 0.880422401883027 0.219094174519373 0.826797302718443 0.94807067502163 0.218810967943686 0.70646713370237
ENSG00000274712.1 RP11-147L13.15 lincRNA chr17 2005 -0.0550217245258213 3.78456987835735 -0.682147548514577 0.495829837154497 0.807092389949109 -0.681065829911392 0.60141533999808
ENSG00000274718.1 RP11-346C4.3 lincRNA chr13 2990 -0.020075638758015 1.1149670261141 -0.1139176426617 0.909411679740118 0.975778345939476 -0.11378064784122 0.727113863287644
ENSG00000274750.2 HIST1H3E protein_coding chr6 2679 -0.206565642338246 0.510611588653076 -0.669981290142155 0.503597212423617 0.812099430848329 -0.66884052540907 0.605146401326732
ENSG00000274776.1 RP11-687F6.5 lincRNA chr18 2599 -0.156312182406577 0.646673279518512 -1.08977498462932 0.277034423945582 0.653760568733615 -1.08700539834115 0.487158148953749
ENSG00000274808.5 TBC1D3B protein_coding chr17 2844 -0.00252844274213198 2.43602626478113 -0.0149551240196164 0.988080506760145 0.997589208693702 -0.0149394250813471 0.743366509951567
ENSG00000274810.4 NPHP3-ACAD11 protein_coding chr3 7789 -0.21208539358466 1.89209245203477 -0.846312995636956 0.398541480991788 0.746354616750282 -0.844228948503074 0.556155802212818
ENSG00000274818.1 RP1-292L20.3 lincRNA chr14 455 -0.21053814858469 -1.8020869400316 -0.821609348654816 0.413124986550375 0.754908091672233 -0.818406718749734 0.562529534752503
ENSG00000274827.4 CTD-2311B13.7 lincRNA chr14 4414 0.106108872974977 1.47473358271652 0.700608719974375 0.484240533962011 0.800959035140094 0.699498525843927 0.596844991282457
ENSG00000274828.1 RP11-567M16.6 lincRNA chr18 2072 0.085241809759622 3.22984330289635 0.774969659302251 0.439159058333373 0.772379382121248 0.773614054431836 0.575548492949174
ENSG00000274893.1 RP11-15E1.5 lincRNA chr9 2254 -0.0497382544207495 1.36255170394167 -0.233876073502361 0.815329031577591 0.943798045142056 -0.233556847921839 0.703283328249971
ENSG00000274897.2 CMB9-55F22.2 protein_coding chr11 1680 -0.0418662519528038 0.775777883967829 -0.315709197587011 0.752598381493104 0.921705079987594 -0.315215047198118 0.686820469331459
ENSG00000274918.1 RP11-54G14.1 lincRNA chr18 453 -0.0633711951866868 0.0623616244034131 -0.475318588278568 0.635589574079708 0.873539863354319 -0.473874261954166 0.65092953478875
ENSG00000274925.1 CTD-2547G23.4 lincRNA chr16 3115 -0.0317302925724214 2.3333671983302 -0.245400958411368 0.806357624464554 0.940608158762825 -0.245127611037932 0.700906343130037
ENSG00000274933.5 TBC1D3I protein_coding chr17 2288 0.326158386196524 0.697565018912184 1.07871784787944 0.281802774697643 0.65920213196085 1.07627838021925 0.491213000218838
ENSG00000274944.4 RP5-864K19.6 protein_coding chr1 3251 0.136648484487181 -0.538036665609282 0.543624173184809 0.587395593951353 0.851968301428671 0.54261400542575 0.634855206234343
ENSG00000274956.2 RP11-659E9.6 lincRNA chr8 7040 -0.126425046522221 6.68563300457386 -0.836230638927124 0.40475482111523 0.749148387064015 -0.833159427776792 0.558237616319895
ENSG00000274979.1 RP11-1143G9.5 lincRNA chr12 5309 -0.0140776816595782 0.460603383473543 -0.108445768683335 0.913796386238231 0.976912451274593 -0.108251257453441 0.727958956556031
ENSG00000274997.1 HIST1H2AH protein_coding chr6 387 -0.407416865921507 -1.37347060726592 -0.698743020558784 0.485417514778404 0.801325595623881 -0.697615772964869 0.597118138571085
ENSG00000275004.3 ZNF280B protein_coding chr22 5723 0.0722992578122654 3.19567405404733 0.812689880548967 0.41721768196029 0.758660587025179 0.81125772494234 0.56532575523065
ENSG00000275023.4 MLLT6 protein_coding chr17 13315 -0.0632283009601605 6.81964717775022 -0.683484160543952 0.495045735269401 0.806337671632627 -0.682305596071133 0.600852951876767
ENSG00000275052.4 PPP4R3B protein_coding chr2 8217 -0.0717287328476778 7.41644524272396 -1.27839476061499 0.20252433912594 0.580810762122694 -1.27439252784341 0.432798656419731
ENSG00000275066.4 SYNRG protein_coding chr17 14277 0.0228949428352696 5.9114708809578 0.391865802145491 0.69553803757832 0.899112289725925 0.391350686884836 0.669985159265429
ENSG00000275074.1 NUDT18 protein_coding chr8 1756 0.084103671254519 -0.792109282941827 0.392220996625609 0.695395424042644 0.899112289725925 0.391543658908368 0.669985159265429
ENSG00000275111.4 ZNF2 protein_coding chr2 3996 0.00983401066845255 3.09308606752811 0.132462591792722 0.894745569846015 0.971504838815436 0.132301817513714 0.723929404145177
ENSG00000275126.1 HIST1H4L protein_coding chr6 312 0.345342109702033 -2.21925727911524 0.504159442220155 0.614632254457966 0.864795150332978 0.503472294604053 0.644413298704245
ENSG00000275142.1 RP5-999L4.2 lincRNA chr20 394 0.226803372462039 -0.757931630740068 1.24549037577523 0.214420789359097 0.594061684959066 1.24150083646098 0.442672753068601
ENSG00000275180.1 RP11-631N16.4 lincRNA chr12 491 0.00165277738920798 2.52813999129146 0.00764846661075597 0.99390456093286 0.99882106878405 0.00763957426687423 0.744284446440986
ENSG00000275183.1 LENG9 protein_coding chr19 1916 0.0816220768520237 -0.215656988081045 0.351521199698342 0.725638651142431 0.909513925939144 0.350932949926392 0.677736073110749
ENSG00000275198.1 RP11-471B22.3 lincRNA chr14 4609 -0.145424054395268 0.500256381318581 -1.16928753718889 0.245078580868325 0.623546746123743 -1.16238631183459 0.464643927999809
ENSG00000275212.2 RP5-916L7.2 lincRNA chr12 1815 -0.206169716537837 -0.875332339821866 -0.829524991973124 0.407772538983456 0.751047334265165 -0.827819836507278 0.559652641403566
ENSG00000275216.1 RP11-54H7.4 lincRNA chr13 4205 0.21283956673466 2.25723559505955 1.64032023587674 0.102706417525104 0.45152053694857 1.63187217149774 0.336456371819046
ENSG00000275221.1 HIST1H2AK protein_coding chr6 393 -0.0716800193942769 -2.28010715699092 -0.180228622035788 0.857200115039 0.958649068336314 -0.179939435964109 0.71434976038949
ENSG00000275226.1 LINC00547 lincRNA chr13 3314 0.195035551783384 1.8409125231283 1.74924911793941 0.0818194527038402 0.415597861363233 1.74022536892562 0.309688125184781
ENSG00000275228.1 RP11-370I10.10 lincRNA chr12 531 -0.0848391084764831 -2.40318859563761 -0.285442332100356 0.775731130445258 0.931154235749933 -0.284886459019432 0.693861630041524
ENSG00000275236.1 AC009120.11 lincRNA chr16 1460 -0.119722653959338 0.268553951417872 -0.768828077711675 0.443046934470456 0.775035127993109 -0.767058163858751 0.577527456357037
ENSG00000275286.1 RP11-499A10.3 lincRNA chr12 543 0.0975964801268755 0.256721270014482 0.493281211759567 0.62280510870479 0.868471819289703 0.491878683065531 0.647153016161882
ENSG00000275302.1 CCL4 protein_coding chr17 2032 0.306817533298475 -1.82875637262759 0.584408332238393 0.559508166205288 0.840079787205269 0.583572203142993 0.625996325996122
ENSG00000275322.1 RP11-262A16.1 lincRNA chr15 1133 -0.0446868922164081 -3.72683076016218 -0.108712295808261 0.913539846054629 0.976820738622274 -0.10857467796061 0.727890615686183
ENSG00000275329.1 RP11-83N9.6 lincRNA chr9 1843 -0.110773801578271 -0.313212044978416 -0.644369447650913 0.520197891948637 0.820111963377994 -0.643040390356647 0.611117043641769
ENSG00000275342.4 PRAG1 protein_coding chr8 4904 -0.0166661138079329 4.05643465590202 -0.0950112790493665 0.92440144120884 0.979744164199724 -0.0948909546930644 0.730069044091056
ENSG00000275345.1 RP11-697E2.11 lincRNA chr15 413 0.0609493614127981 -1.51162095063184 0.24888013580435 0.803837959862157 0.940128971399366 0.248383162483365 0.700549270464372
ENSG00000275367.1 RP11-266K4.14 lincRNA chr12 3358 0.031896136579316 4.20055643693119 0.372500216229993 0.70989593277262 0.904874394011481 0.37199585864588 0.674278865848662
ENSG00000275379.1 HIST1H3I protein_coding chr6 411 0.170144438317331 -2.16175864054609 0.270477688183055 0.787036945654668 0.934791472858353 0.270160284101354 0.696571964347057
ENSG00000275383.1 RP11-615I2.6 lincRNA chr16 3043 0.16073478335122 1.97279080587551 1.72880800571554 0.0854200124604821 0.420771603419384 1.72006838082451 0.313543406038016
ENSG00000275389.1 RP11-214K3.24 lincRNA chr12 2838 0.0227769982281489 -0.0642697830782502 0.125620474041651 0.900173285531162 0.973456056688721 0.12544244714126 0.725383379396692
ENSG00000275395.5 FCGBP protein_coding chr19 12961 -0.218887534670064 2.0230042432434 -0.774393833952061 0.43947303033266 0.772619817973797 -0.773083390306787 0.575727656836493
ENSG00000275409.1 RP11-131L12.4 lincRNA chr12 553 -0.0731645646259192 -0.42518044621266 -0.416953307967945 0.67713884077612 0.892365681252112 -0.416370596736563 0.664957836644572
ENSG00000275450.1 RP11-4L24.3 lincRNA chr9 3123 0.35012804646149 0.911473729270999 1.79611705314627 0.0737840370133745 0.40323674463344 1.7879502354954 0.300477079072361
ENSG00000275464.4 CH507-9B2.5 protein_coding chr21 7665 -0.118705311600553 3.1569611049629 -0.953796175306165 0.341695566448054 0.705776012137696 -0.950820377388825 0.525918129805493
ENSG00000275479.1 RP11-334C17.6 lincRNA chr17 172 0.119287174908922 -1.25509597949291 0.517805526478033 0.605215691937103 0.85934288043454 0.516914719442887 0.640350469224541
ENSG00000275481.1 RP11-474P2.6 lincRNA chr12 3271 0.299086348651697 -0.789075701109265 1.40075616058059 0.163085195371322 0.532928925923596 1.39477004276419 0.397118886475141
ENSG00000275484.1 CTC-1337H24.4 lincRNA chr11 517 -0.562823412902443 -1.2559045605884 -2.51862249559035 0.0135820036630929 0.223373867900764 -2.46813249552692 0.166449928636665
ENSG00000275496.4 CH507-24F1.2 lincRNA chr21 2878 -0.59734779853576 4.02577551819106 -1.57191779956298 0.117292630906635 0.47265897981914 -1.56623919108313 0.352207956104007
ENSG00000275512.1 RP11-322E11.2 lincRNA chr18 2533 0.0343407379863701 2.65284569793235 0.332576894212154 0.739839404695744 0.916327445054342 0.332066024064243 0.682813255062011
ENSG00000275542.1 RP11-455O6.9 lincRNA chr17 509 -0.0910706573835073 -0.288502307779479 -0.445911317473242 0.656167174195549 0.88287965174249 -0.44521114380183 0.657889198984489
ENSG00000275580.1 RP11-295H24.4 lincRNA chr15 647 -0.0495563202680483 1.6441195021355 -0.32426625321543 0.746047353425166 0.918463148320149 -0.323855608558511 0.684404701991428
ENSG00000275591.4 XKR5 protein_coding chr8 5031 0.0795076356329137 0.0775832268110771 0.509930320494348 0.610778963805372 0.862178287263009 0.508961852083227 0.642463309319445
ENSG00000275632.1 RP5-967N21.11 lincRNA chr20 524 -0.148549471332573 1.18063211625155 -0.942150346982883 0.347472041729022 0.709957331209417 -0.939503995676697 0.52903389382765
ENSG00000275649.1 RP11-286O1.1 lincRNA chr9 616 -0.0166343790200849 -0.544400991092825 -0.0730183993073657 0.941854392637996 0.985162018993354 -0.0729393348090259 0.734106228710002
ENSG00000275700.4 AATF protein_coding chr17 4714 0.0969410403181339 5.11105650149882 1.0677010725802 0.286879168829752 0.66391928521446 1.06499284230342 0.494728048016552
ENSG00000275703.1 U47924.32 lincRNA chr12 461 0.240546015988489 -0.617438844512327 1.45455197580812 0.149249631103996 0.515932623110892 1.44218698528129 0.384453871463097
ENSG00000275713.2 HIST1H2BH protein_coding chr6 2060 0.142172995064542 1.22829866711551 0.50899511850765 0.611225717698086 0.86234853846112 0.50832460453269 0.642590174203158
ENSG00000275714.1 HIST1H3A protein_coding chr6 411 0.185478132587284 -2.12799514133484 0.361936547215887 0.71773838344748 0.907509384446252 0.361483037002111 0.676242363073954
ENSG00000275740.1 RP11-449H3.3 protein_coding chr5 3311 0.347334793630688 -1.03640275314715 1.00882897614041 0.314468445317348 0.684606551334657 1.00589008695823 0.51014343210671
ENSG00000275759.1 RP11-131L12.3 lincRNA chr12 590 -0.329001156219992 -0.619983169329421 -1.5485772744161 0.122935026866419 0.481113654857696 -1.54257047264261 0.358508066631882
ENSG00000275763.3 RP11-17M16.1 lincRNA chr18 2076 0.0547826439968043 -1.51349157486873 0.224038729168935 0.823072176419387 0.947287981473117 0.223595357471546 0.705883899474845
ENSG00000275764.1 RP11-582E3.6 lincRNA chr12 1861 -0.148109326613999 3.73265267339017 -1.63165713482573 0.104102981495356 0.452523563163038 -1.62527966887272 0.337203789784217
ENSG00000275778.2 PRH1-PRR4 protein_coding chr12 1620 0.00906822379076707 2.16141565195941 0.0703826484569269 0.943947986393838 0.985804690310549 0.0703086643846729 0.734585123559652
ENSG00000275793.1 RIMBP3 protein_coding chr22 6105 -0.179562760987643 -0.237822111725815 -0.591294176571192 0.555088241759371 0.838394135134686 -0.590152757055833 0.624740240539521
ENSG00000275832.4 ARHGAP23 protein_coding chr17 8133 0.301542262880932 5.54293975777483 2.94430826062202 0.00362030306738843 0.137320914144956 2.90948020971139 0.102326456422843
ENSG00000275835.4 TUBGCP5 protein_coding chr15 6478 -0.162329228691287 4.46084071597192 -2.38501985551892 0.0178739697431719 0.245392934000878 -2.36821863822617 0.182857720718406
ENSG00000275895.6 U2AF1L5 protein_coding chr21 11119 -0.0123141329857552 5.92546435485428 -0.0807957517933795 0.935673934803118 0.98400673750239 -0.0807083013888222 0.733245355755017
ENSG00000275898.1 RP11-497G19.7 lincRNA chr12 2699 0.372341491998508 -0.447626038769371 2.37911885646812 0.0181402594321541 0.247491066745127 2.36274269523421 0.184421171487434
ENSG00000275954.5 TBC1D3F protein_coding chr17 2117 -0.0151699333263311 -4.3515886115328 -0.0252889911293681 0.979849203018827 0.995367908414904 -0.0252579640928246 0.741711279300098
ENSG00000275963.1 RP11-180M15.6 lincRNA chr12 775 -0.000914283574118507 0.823306954083904 -0.00853599565278408 0.993200955975156 0.998776950637407 -0.00852144112612639 0.744251571233025
ENSG00000275964.1 RP11-61K9.3 lincRNA chr13 1191 -0.217648084864127 0.135210580688925 -1.17767366675322 0.240193070679628 0.619075321473656 -1.17450434979668 0.461311988051301
ENSG00000275966.1 RP11-1055B8.9 lincRNA chr17 491 0.0864140802847879 -1.03062099835103 0.219884076680434 0.826151359993999 0.94807067502163 0.219640226627095 0.70646713370237
ENSG00000275993.2 CH507-42P11.8 protein_coding chr21 4806 0.0419871335776582 3.40204909093421 0.147847783160701 0.882624277541634 0.968807044702149 0.147643304505769 0.721919107946014
ENSG00000275995.1 CTD-2240J17.4 lincRNA chr15 545 -0.173803258557794 -1.94242966504185 -0.603906346482318 0.546560536408402 0.834817662877002 -0.602922065149437 0.62207518594895
ENSG00000276023.4 DUSP14 protein_coding chr17 2499 -0.175871258057181 3.38872611523398 -1.47459294515909 0.141792264703891 0.507203494502493 -1.46914942413692 0.377949248305594
ENSG00000276030.1 CTD-2027I19.3 lincRNA chr19 381 0.149524190421161 -0.296983097617454 0.804226826123899 0.422759200537415 0.76163245967741 0.80164351146921 0.567540284600312
ENSG00000276043.4 UHRF1 protein_coding chr19 5145 -0.0726095206045813 5.9868558718198 -0.610556893880111 0.542213713822753 0.832050716470384 -0.609468850132037 0.620013360023423
ENSG00000276045.3 ORAI1 protein_coding chr12 2262 0.252852163194268 1.53214494384107 1.98775212380202 0.0481159508057207 0.349528522527335 1.97634292731481 0.260455702262363
